node_id,cycle_id,FFc,dFF,rho_recv,d_bar,tau,PDRVar,CoordScore,lambda_t,is_attacker,blockchain_reject,PDR_t,d_bar_t
9,46,0.25020596441388987,0.32007823436171245,0.9577407691843499,50.14277008333439,0.9079999999999999,0.14170989421668304,0.9973983286956971,0.21608712601406901,1,0,0.7750617893241669,50.14277008333439
9,47,0.1901380618264595,0.3789296430864547,0.9284009521505554,50.08993324412147,0.9059999999999999,0.1430242844325896,0.9973983286956971,0.1692445707948277,1,0,0.7570414185479379,50.08993324412147
9,48,0.1916026031725524,0.355653424209476,0.9315824264544523,49.31185940646325,0.9039999999999999,0.14329941963337964,0.9973983286956971,0.25360481228913306,1,0,0.7574807809517657,49.31185940646325
9,49,0.19553567327819615,0.36158073255791934,0.9797155349008103,47.54248471050554,0.9019999999999999,0.1419325873530597,0.9973983286956971,0.24629542779832453,1,0,0.7586607019834588,47.54248471050554
9,50,0.9672149294104128,0.0,0.910469734178837,50.994696649239046,0.8999999999999999,0.14354831639179,0.9973983286956971,0.22110105701262314,1,0,0.9901644788231239,50.994696649239046
9,51,0.9115527549736886,0.0,0.9300839017559243,46.8802647763885,0.8979999999999999,0.14155113886881993,0.9973983286956971,0.19626619739828827,1,0,0.9734658264921066,46.8802647763885
9,52,0.9262734919801893,0.0,0.9340775810635429,51.23693635390701,0.8959999999999999,0.14025787892128389,0.9973983286956971,0.17777570673708673,1,0,0.9778820475940568,51.23693635390701
9,53,0.9243404123914832,0.0073136109202022355,0.9283370249896333,52.11737171707233,0.8939999999999999,0.13547345696480323,0.9973983286956971,0.22942752034159086,1,0,0.977302123717445,52.11737171707233
9,54,0.9574606745668757,0.0,0.9140893590418189,45.78704997862758,0.8919999999999999,0.13463380707976635,0.9973983286956971,0.2073707550241724,1,0,0.9872382023700627,45.78704997862758
9,55,0.24846811950616582,0.3472737025894305,0.9743723958801385,48.62071580809289,0.8899999999999999,0.13100115850748112,0.9973983286956971,0.1770833581539941,1,0,0.7745404358518497,48.62071580809289
9,56,0.18714063966184757,0.3545930212789935,0.9474157287137588,49.22051115950526,0.8879999999999999,0.13547189343791652,0.9973983286956971,0.1892044039101544,1,0,0.7561421918985543,49.22051115950526
9,57,0.17195732282746642,0.3512541606867152,0.9756899014810037,52.66056308032937,0.8859999999999999,0.13688277698732854,0.9973983286956971,0.17825774090059132,1,0,0.7515871968482399,52.66056308032937
9,58,0.22247284428369699,0.3332719429712828,0.9600298833604766,47.57654303274303,0.8839999999999999,0.1346436938776196,0.9973983286956971,0.1917721680654131,1,0,0.7667418532851091,47.57654303274303
9,59,0.21275045748422244,0.36990620242585975,0.9567557453369336,50.73906270206041,0.8819999999999999,0.13337682568141895,0.9973983286956971,0.2135342277573681,1,0,0.7638251372452668,50.73906270206041
9,60,0.9663806160295001,0.0,0.9658271783830017,48.342471028484155,0.8799999999999999,0.1333111024239647,0.9973983286956971,0.2053326223893101,1,0,0.9899141848088501,48.342471028484155
9,61,0.9334534652104458,0.0,0.9550904642568819,49.778133723276724,0.8779999999999999,0.13483770606599102,0.9973983286956971,0.2269704188553518,1,0,0.9800360395631338,49.778133723276724
9,62,0.9244440124579617,0.0,0.9657032716570949,51.02140470358623,0.8759999999999999,0.13470950330465617,0.9973983286956971,0.23539280058716167,1,0,0.9773332037373885,51.02140470358623
9,63,0.9587099118130862,0.0,0.9737364134761223,49.79798954502769,0.8739999999999999,0.1372179256866172,0.9973983286956971,0.1910166557808935,1,0,0.9876129735439259,49.79798954502769
9,64,0.9164601875190975,0.0,0.9529396977941501,49.56193574849187,0.8719999999999999,0.13426026003039876,0.9973983286956971,0.18670699755399636,1,0,0.9749380562557293,49.56193574849187
9,65,0.1946188245125058,0.3634872257441429,0.9681806733878779,49.544110837635614,0.8699999999999999,0.13802957951298417,0.9973983286956971,0.17233671714500676,1,0,0.7583856473537518,49.544110837635614
9,66,0.23176711466120908,0.3323360647671621,0.9244458974553011,50.7612089427704,0.8679999999999999,0.13480204758392111,0.9973983286956971,0.2061023453962192,1,0,0.7695301343983627,50.7612089427704
9,67,0.23117107836942855,0.34726067779729924,0.9394466357483712,51.115429244212685,0.8659999999999999,0.13036459286896543,0.9973983286956971,0.16418676828807818,1,0,0.7693513235108286,51.115429244212685
9,68,0.22002624677706983,0.32030769063585085,0.943868216195971,48.02574219603028,0.8639999999999999,0.1305396963300066,0.9973983286956971,0.21905875906618066,1,0,0.766007874033121,48.02574219603028
9,69,0.22253068370406745,0.34953207113807727,0.961796395392976,50.397644753136944,0.8619999999999999,0.12983194706694984,0.9973983286956971,0.20589590221803183,1,0,0.7667592051112202,50.397644753136944
9,70,0.9784333564727958,0.0,0.9474666556023966,50.27593376227068,0.8599999999999999,0.13077651584011657,0.9973983286956971,0.19878577814022658,1,0,0.9935300069418388,50.27593376227068
9,71,0.9751095745165685,0.0,0.8955125769311415,48.17072440763703,0.8579999999999999,0.1338677092907657,0.9973983286956971,0.17597708107209345,1,0,0.9925328723549706,48.17072440763703
9,72,0.9619566359687314,0.0,0.9435321184651959,48.7968631056403,0.8559999999999999,0.13653859003333862,0.9973983286956971,0.2044634071400209,1,0,0.9885869907906194,48.7968631056403
9,73,0.9458846506002669,0.0,0.9443836152956085,48.1129216607748,0.8539999999999999,0.1356052696553758,0.9973983286956971,0.19009681016056854,1,0,0.9837653951800801,48.1129216607748
9,74,0.9526276664439409,0.0,0.9080434738573544,52.95552353868379,0.8519999999999999,0.13810038964960863,0.9973983286956971,0.17803789923412652,1,0,0.9857882999331823,52.95552353868379
9,75,0.1662071005413401,0.33945606403430534,0.9773412221816516,47.546742804771974,0.8499999999999999,0.14042775894399706,0.9973983286956971,0.20773998025354162,1,0,0.749862130162402,47.546742804771974
9,76,0.20511699472720213,0.3694605996980947,0.9385698365989437,50.42585252803294,0.8479999999999999,0.14239345500136485,0.9973983286956971,0.20250435163615865,1,0,0.7615350984181606,50.42585252803294
9,77,0.19254967950597957,0.3890560901565937,0.9554334258067622,56.52449586954157,0.8459999999999999,0.1452677749822344,0.9973983286956971,0.2183100974793972,1,0,0.7577649038517938,56.52449586954157
9,78,0.17085493118092346,0.38157275295621784,0.9591083022993365,53.18467491075755,0.8439999999999999,0.14904555901257635,0.9973983286956971,0.1959050290795204,1,0,0.7512564793542771,53.18467491075755
9,79,0.2119253426366824,0.3207560009894335,0.9250347175560718,54.1154556898401,0.8419999999999999,0.14980780485116404,0.9973983286956971,0.19890327022476215,1,0,0.7635776027910047,54.1154556898401
9,80,0.967578726204591,0.0,0.9583976564829989,50.65513514818556,0.8399999999999999,0.14894490043162834,0.9973983286956971,0.1890363543399996,1,0,0.9902736178613772,50.65513514818556
9,81,0.964316164236464,0.0,0.9075873842439484,48.93060032187957,0.8379999999999999,0.14809163513234175,0.9973983286956971,0.20567033728287676,1,0,0.9892948492709392,48.93060032187957
9,82,0.9467829915204476,0.0,0.9628639879603146,49.44235755658525,0.8359999999999999,0.14693471543182124,0.9973983286956971,0.22683454126439617,1,0,0.9840348974561343,49.44235755658525
9,83,0.97437459565974,0.0,0.9438622633609591,47.18033030673611,0.8339999999999999,0.1491359665418547,0.9973983286956971,0.1920137097519771,1,0,0.992312378697922,47.18033030673611
9,84,0.9913970214814306,0.0,0.9691461930798992,50.505044098491915,0.8319999999999999,0.1521975085135484,0.9973983286956971,0.19720763819225445,1,0,0.9974191064444292,50.505044098491915
9,85,0.24168732145921246,0.33710343171303997,0.969509726440902,51.84077649513924,0.8299999999999998,0.1464770564816617,0.9973983286956971,0.17935730907782618,1,0,0.7725061964377637,51.84077649513924
9,86,0.22775283036275817,0.29644018787461707,0.9838034865039477,50.73329226528062,0.8279999999999998,0.14479586917377457,0.9973983286956971,0.16763293093059536,1,0,0.7683258491088274,50.73329226528062
9,87,0.17372908574766294,0.3531669357047959,0.9223828833789744,47.788777172246704,0.8259999999999998,0.14631974083646815,0.9973983286956971,0.18242805981885887,1,0,0.7521187257242989,47.788777172246704
9,88,0.18914538684613055,0.349789461787469,0.9484958404359908,46.94653157785832,0.8239999999999998,0.14482740695764834,0.9973983286956971,0.18526198843265032,1,0,0.7567436160538392,46.94653157785832
9,89,0.19455486340936406,0.35853281773496787,0.9685288836979599,48.37161801156872,0.8219999999999998,0.14616410118557813,0.9973983286956971,0.17885701892710062,1,0,0.7583664590228092,48.37161801156872
9,90,0.9717005783886878,0.0012708520898580891,0.9474168908570786,53.797319049914286,0.8199999999999998,0.14647925937284906,0.9973983286956971,0.20506145178600085,1,0,0.9915101735166063,53.797319049914286
9,91,0.949627405413433,0.0015565495280875398,0.9790817055540899,50.59065701020143,0.8179999999999998,0.14539181489623765,0.9973983286956971,0.22745948780741787,1,0,0.9848882216240299,50.59065701020143
9,92,0.9715846931826031,0.0,0.958720392091571,52.29083521024168,0.8159999999999998,0.14723640945939312,0.9973983286956971,0.17024876435938716,1,0,0.991475407954781,52.29083521024168
9,93,0.9709874851375154,0.0,0.904386301405957,49.94575210842509,0.8139999999999998,0.146976079519755,0.9973983286956971,0.18474332235608573,1,0,0.9912962455412546,49.94575210842509
9,94,0.9739237608023412,0.0,0.9206706508522602,51.940714576061836,0.8119999999999998,0.14559458276883433,0.9973983286956971,0.19313617519518747,1,0,0.9921771282407024,51.940714576061836
9,95,0.1872020696407419,0.3428211324243745,0.9524370444117151,49.841950090324936,0.8099999999999998,0.14961886764099838,0.9973983286956971,0.24146576507255751,1,0,0.7561606208922226,49.841950090324936
9,96,0.16691366183362552,0.3759780420153599,0.9553348221805565,51.73255974668136,0.8079999999999998,0.15425050014098268,0.9973983286956971,0.224531363589387,1,0,0.7500740985500877,51.73255974668136
9,97,0.18096435131671318,0.35822179288125583,0.9601679711619409,49.213303283461435,0.8059999999999998,0.1536746425415797,0.9973983286956971,0.18187961878628445,1,0,0.7542893053950139,49.213303283461435
9,98,0.2001851124701142,0.3543662424287271,0.9298347768082028,50.274451314615526,0.8039999999999998,0.1528322073448756,0.9973983286956971,0.20089411623479106,1,0,0.7600555337410343,50.274451314615526
9,99,0.19804426050418217,0.362302804432958,0.9753527866549149,51.963790511953796,0.8019999999999998,0.15256656700712948,0.9973983286956971,0.1639848397075585,1,0,0.7594132781512546,51.963790511953796
10,0,0.9575770276853659,0.0,0.9580319012608514,50.501819773660685,1.0,0.0,0.35298674768494703,0.15563961935035298,0,0,0.9872731083056098,50.501819773660685
10,1,0.9424914390038133,0.0,0.9611025016973921,47.641594162704806,1.0,5.689374646724721e-05,0.35298674768494703,0.21912502906982642,0,0,0.982747431701144,47.641594162704806
10,2,0.9776363182538247,0.011311234155115417,0.9487374656799025,51.24145856595673,1.0,0.0002072347401640813,0.35298674768494703,0.21017084072099076,0,0,0.9932908954761475,51.24145856595673
10,3,0.926948756403919,0.0690826455249397,0.9402646197219979,54.51261763601743,1.0,0.0003508754732409811,0.35298674768494703,0.20166947082693323,0,0,0.9780846269211757,54.51261763601743
10,4,0.9553648914215578,0.0050840371856451065,0.9803034502655005,50.218326525965864,1.0,0.0002835248031337191,0.35298674768494703,0.22237457295147958,0,0,0.9866094674264674,50.218326525965864
10,5,0.9194996008186622,0.01203663746815599,0.9395240328632715,47.02167910535201,1.0,0.00038300894559343754,0.35298674768494703,0.18533182903618753,0,0,0.9758498802455987,47.02167910535201
10,6,0.9183753312296428,0.030475075574341204,0.9389344220821407,48.77185677087202,1.0,0.00042574574383969556,0.35298674768494703,0.2273404214979247,0,0,0.9755125993688928,48.77185677087202
10,7,0.9957710092940174,0.0,0.9654517345501407,50.83514327407018,1.0,0.000682257451514839,0.35298674768494703,0.20541907657860387,0,0,0.9987313027882052,50.83514327407018
10,8,0.9508441064168495,0.0,0.9332194331388746,50.926624896677545,1.0,0.0006067154325749849,0.35298674768494703,0.18172133111659483,0,0,0.9852532319250549,50.926624896677545
10,9,0.9092892694126768,0.0,0.9355846339268251,50.77886159004326,1.0,0.0006907688441083637,0.35298674768494703,0.22083090827411378,0,0,0.9727867808238031,50.77886159004326
10,10,0.9461868264923381,0.06062901301350351,0.9925227080498681,48.886282624661426,1.0,0.0006746593131666559,0.35298674768494703,0.210654839170104,0,0,0.9838560479477014,48.886282624661426
10,11,0.9138064972933586,0.001736021817619886,0.9507285993311413,48.32480361038583,1.0,0.0007587494472086372,0.35298674768494703,0.22737899237847228,0,0,0.9741419491880076,48.32480361038583
10,12,0.9963379499826609,0.012125445272021682,0.9396644925818133,51.43848366910177,1.0,0.0009258664497067363,0.35298674768494703,0.17748437902166425,0,0,0.9989013849947983,51.43848366910177
10,13,1.0,0.007054722824499189,0.9663632076947392,50.5417709058354,1.0,0.0011680954925671842,0.35298674768494703,0.16915753677894269,0,0,1.0,50.5417709058354
10,14,0.9639311574556149,0.017082948730141125,0.9731552078933272,51.09888152252141,1.0,0.0011829531034668116,0.35298674768494703,0.1717721779272675,0,0,0.9891793472366844,51.09888152252141
10,15,0.9616573405848187,0.00534863499504664,0.9637592310553224,52.95916925368169,1.0,0.0010739029096791955,0.35298674768494703,0.1782234726524824,0,0,0.9884972021754456,52.95916925368169
10,16,0.8871405067869982,0.06434432667485046,0.9363589294117148,46.54885276659643,1.0,0.0013943740112457455,0.35298674768494703,0.19204852445118187,0,0,0.9661421520360994,46.54885276659643
10,17,0.9789931125752382,0.016779599003243616,0.9443875709646677,49.62392177842184,1.0,0.0012744976525534666,0.35298674768494703,0.22238269736121208,0,0,0.9936979337725714,49.62392177842184
10,18,0.9627335617791687,0.0,0.909815136440327,47.65655157890754,1.0,0.001287280445043139,0.35298674768494703,0.19565018115416835,0,0,0.9888200685337506,47.65655157890754
10,19,0.9720308618171996,0.010309948172937868,0.963256800415335,52.30908068171247,1.0,0.0011055226164038007,0.35298674768494703,0.2022756376556358,0,0,0.9916092585451599,52.30908068171247
10,20,0.9245120300736053,0.01474115127485692,0.9330999981662634,45.517729588097204,1.0,0.001200235465781345,0.35298674768494703,0.22377313875534505,0,0,0.9773536090220816,45.517729588097204
10,21,0.9185281364408054,0.0,0.9337301633083328,51.00970257324243,1.0,0.0011622894774096857,0.35298674768494703,0.1867879465570896,0,0,0.9755584409322416,51.00970257324243
10,22,0.939841246323901,0.010411283380591427,0.9401238705894627,49.91785987692731,1.0,0.0010003928896551045,0.35298674768494703,0.15296629973993828,0,0,0.9819523738971703,49.91785987692731
10,23,0.9838628029091643,0.0,0.9080103557648729,47.70400536817844,1.0,0.0008654811907903334,0.35298674768494703,0.23205926661360177,0,0,0.9951588408727493,47.70400536817844
10,24,0.9293620394777952,0.0,0.9487581527064715,50.99267718180967,1.0,0.0008720356428859783,0.35298674768494703,0.17709011083290255,0,0,0.9788086118433386,50.99267718180967
10,25,0.9229274066853366,0.02949974227173586,0.9683339387541136,50.914522301642194,1.0,0.0008847180970544381,0.35298674768494703,0.21506051334827292,0,0,0.9768782220056009,50.914522301642194
10,26,0.9640958982353016,0.020529868434157997,0.9295885553737848,49.71599789797016,1.0,0.0005734683602190387,0.35298674768494703,0.21019199421082674,0,0,0.9892287694705905,49.71599789797016
10,27,0.9778935939726077,0.0,0.9239775859345057,50.421186098464354,1.0,0.0005671330176881472,0.35298674768494703,0.17958988991205982,0,0,0.9933680781917823,50.421186098464354
10,28,0.9240763960611365,0.027004772334694643,0.9868736523364275,53.103638750521526,1.0,0.0005999214115071486,0.35298674768494703,0.19129568111282017,0,0,0.9772229188183409,53.103638750521526
10,29,0.9645068573583345,0.007159530090643207,0.9299472872494452,45.07615943614677,1.0,0.000565413289451123,0.35298674768494703,0.17386100497127194,0,0,0.9893520572075003,45.07615943614677
10,30,0.8974464029438541,0.0,0.9703366722913772,49.58889549068977,1.0,0.0007420335193228407,0.35298674768494703,0.1980514854045971,0,0,0.9692339208831562,49.58889549068977
10,31,1.0,0.03219942473215242,0.9798589989821039,49.43757840589579,1.0,0.0009528239936155411,0.35298674768494703,0.18608250186883232,0,0,1.0,49.43757840589579
10,32,0.9730208939294587,0.0,0.9207986111880786,47.76887777378612,1.0,0.0009818284693131056,0.35298674768494703,0.24822269599349858,0,0,0.9919062681788376,47.76887777378612
10,33,0.9574936592987837,0.0,0.9012071005245262,55.06503062768475,1.0,0.0008854362804015369,0.35298674768494703,0.1520782960665618,0,0,0.9872480977896351,55.06503062768475
10,34,0.9235973744890864,0.0,0.950706354213887,48.95337691798712,1.0,0.0009134691251551158,0.35298674768494703,0.19256982512429735,0,0,0.9770792123467259,48.95337691798712
10,35,0.9785828183685882,0.0,0.9524591931318516,52.65153403968943,1.0,0.0008852684573217459,0.35298674768494703,0.21919872504494498,0,0,0.9935748455105764,52.65153403968943
10,36,0.9961793278538523,0.0,0.9655044108019066,51.39437522118535,1.0,0.0010294003908362045,0.35298674768494703,0.21337853112299227,0,0,0.9988537983561557,51.39437522118535
10,37,0.9726548747192428,0.0,0.9924416381369839,51.341489171154265,1.0,0.0010123678080125153,0.35298674768494703,0.21446580521472675,0,0,0.9917964624157729,51.341489171154265
10,38,0.9706655279223231,0.012155933425008283,0.9805071090423437,53.51659806525544,1.0,0.000884579828350306,0.35298674768494703,0.22556466607265083,0,0,0.9911996583766969,53.51659806525544
10,39,0.9416836399315092,0.027942439462699354,0.9393853075703548,52.851600905859144,1.0,0.0009264757885747412,0.35298674768494703,0.1906463696491928,0,0,0.9825050919794528,52.851600905859144
10,40,0.9180276258456755,0.0,0.9438344725753471,50.448321947136286,1.0,0.0007024512407783045,0.35298674768494703,0.2137934023705202,0,0,0.9754082877537027,50.448321947136286
10,41,0.9462582882219476,0.01739282748722854,0.9646142862455954,49.822771040849815,1.0,0.000566746373386986,0.35298674768494703,0.21694294812376738,0,0,0.9838774864665842,49.822771040849815
10,42,0.9842355505565374,0.00010063798369318473,0.9589453989530926,50.00000037475279,1.0,0.000612168169343169,0.35298674768494703,0.23224577767303484,0,0,0.9952706651669613,50.00000037475279
10,43,1.0,0.0,0.9561735822280365,49.19567022043407,1.0,0.0007625015677790374,0.35298674768494703,0.19346633594240195,0,0,1.0,49.19567022043407
10,44,0.9712502213736951,0.008970001990894611,0.9313680138084708,50.35863919360795,1.0,0.000589547016246936,0.35298674768494703,0.19836509516124942,0,0,0.9913750664121085,50.35863919360795
10,45,0.9080905616337084,0.00709825393793662,0.9614394616597899,50.55691839123162,1.0,0.0008869183847511838,0.35298674768494703,0.17435369661118244,0,0,0.9724271684901125,50.55691839123162
10,46,1.0,0.01089235102679063,0.9156751519460954,52.21849169190874,1.0,0.0009151868261798316,0.35298674768494703,0.19338584741382014,0,0,1.0,52.21849169190874
10,47,0.9293095981419298,0.0,0.9465620985249644,48.553586995283105,1.0,0.0009857280455180858,0.35298674768494703,0.19919540434359667,0,0,0.978792879442579,48.553586995283105
10,48,0.9507721610009366,0.0012270823641083008,0.9590046855867659,52.94776026233791,1.0,0.0009667839445304039,0.35298674768494703,0.21074960315011884,0,0,0.985231648300281,52.94776026233791
10,49,0.9938177039389042,0.02835521634700906,0.9519010449050116,47.01941810278838,1.0,0.0010729414534019228,0.35298674768494703,0.1859410060382344,0,0,0.9981453111816713,47.01941810278838
10,50,0.9752576765604429,0.0,0.9802294565290527,49.692474365308215,1.0,0.0008852838606716448,0.35298674768494703,0.21990735612501908,0,0,0.9925773029681328,49.692474365308215
10,51,0.9568885892981348,0.02403004869910883,0.9567266075849382,49.70750510435648,1.0,0.0008536964473584959,0.35298674768494703,0.1925164733046905,0,0,0.9870665767894404,49.70750510435648
10,52,0.9344753672234785,0.0,0.9967834794678896,53.100870732806925,1.0,0.0009046383175496618,0.35298674768494703,0.20304821215718727,0,0,0.9803426101670435,53.100870732806925
10,53,0.957770270346272,0.0421203040890239,0.9801497526904797,47.69493667439972,1.0,0.000744077222072585,0.35298674768494703,0.20808781618527772,0,0,0.9873310811038816,47.69493667439972
10,54,1.0,0.0,0.9452814380929052,50.18733654339378,1.0,0.0008960163912606169,0.35298674768494703,0.1703306024932922,0,0,1.0,50.18733654339378
10,55,0.9431019109804007,0.0,0.9170248992000967,48.18101269664736,1.0,0.0006383852092159365,0.35298674768494703,0.1875623538334709,0,0,0.9829305732941203,48.18101269664736
10,56,0.9618759941043806,0.0,0.9474951233976294,51.96895225524655,1.0,0.0004957642974503477,0.35298674768494703,0.1646274268814687,0,0,0.9885627982313142,51.96895225524655
10,57,0.9592633369224497,0.026752801669374576,0.9585700870619087,49.060837616403006,1.0,0.00039069768526191786,0.35298674768494703,0.19205137329473454,0,0,0.9877790010767349,49.060837616403006
10,58,0.9224400002514239,0.0,0.9288072880233114,52.247871110143684,1.0,0.000534056222197367,0.35298674768494703,0.21291884512841655,0,0,0.9767320000754272,52.247871110143684
10,59,0.9727714801335648,0.003874071937180715,0.9986666547615827,50.96107467344665,1.0,0.00043363282565948266,0.35298674768494703,0.22255875621821994,0,0,0.9918314440400695,50.96107467344665
10,60,0.9193377200730805,0.026565953472816775,0.9159130740981694,51.191306345233485,1.0,0.0005263566853841649,0.35298674768494703,0.23118938716857226,0,0,0.9758013160219241,51.191306345233485
10,61,0.9644618458520696,0.00561363602174456,0.934505654336252,50.67627537284769,1.0,0.0005377227618280319,0.35298674768494703,0.18412696650479063,0,0,0.9893385537556209,50.67627537284769
10,62,0.961564740684894,0.010040317049863998,0.9459165378582208,50.59994560888551,1.0,0.000500424989279774,0.35298674768494703,0.2108206434792554,0,0,0.9884694222054682,50.59994560888551
10,63,1.0,0.0,0.9507411692391082,50.38784723711294,1.0,0.0006736928838631767,0.35298674768494703,0.1772429376743061,0,0,1.0,50.38784723711294
10,64,0.9720418533196366,0.0,0.9167633446400929,50.116784355696524,1.0,0.0005230704314105109,0.35298674768494703,0.2025769910954103,0,0,0.9916125559958909,50.116784355696524
10,65,0.9420424985125586,0.027113610284467043,0.9434752020579926,52.33288804752597,1.0,0.000526261532806697,0.35298674768494703,0.22785714002529867,0,0,0.9826127495537675,52.33288804752597
10,66,0.948609414444357,0.04884495786368407,0.9288319981247862,47.800216381035774,1.0,0.0005307029547700958,0.35298674768494703,0.24480345934541495,0,0,0.9845828243333071,47.800216381035774
10,67,0.9472045463765094,0.0,0.9666802184459555,52.31499616934533,1.0,0.0005365307459796569,0.35298674768494703,0.2024467455325088,0,0,0.9841613639129528,52.31499616934533
10,68,0.9604016538037399,0.0,0.9359778944813787,52.7100567104792,1.0,0.00041866235046240984,0.35298674768494703,0.21371861132049116,0,0,0.988120496141122,52.7100567104792
10,69,0.9363999794300665,0.008116647367896725,0.951993881147617,48.49486388216728,1.0,0.00043640633622595433,0.35298674768494703,0.20165944302035146,0,0,0.98091999382902,48.49486388216728
10,70,0.9741293000317912,0.009768179384327261,0.965923907448431,50.476470693269924,1.0,0.0003135362817794779,0.35298674768494703,0.15662241376565222,0,0,0.9922387900095374,50.476470693269924
10,71,0.9565475959213908,0.0,0.9096828228434849,53.032684598508915,1.0,0.0003131962062419951,0.35298674768494703,0.20803939236288055,0,0,0.9869642787764172,53.032684598508915
10,72,1.0,0.0,0.9866061186840995,49.32323841224385,1.0,0.0004589922843170529,0.35298674768494703,0.18313823654938657,0,0,1.0,49.32323841224385
10,73,0.9497424262077421,0.017446308120521253,0.9228512844547011,48.8564343863586,1.0,0.0003218252168305293,0.35298674768494703,0.19311284216671826,0,0,0.9849227278623226,48.8564343863586
10,74,0.9697949018717784,0.059707414259956126,0.9777714385854085,53.625060051953646,1.0,0.0003162892684668619,0.35298674768494703,0.21269667413856452,0,0,0.9909384705615335,53.625060051953646
10,75,0.9242415756694469,0.020946407895372877,0.9621340874316296,53.046615138241386,1.0,0.00040335411051944925,0.35298674768494703,0.2056204535174253,0,0,0.9772724727008341,53.046615138241386
10,76,0.956577201217768,0.0,0.931750939528331,53.22623000183947,1.0,0.00039616362774493144,0.35298674768494703,0.22320106613114926,0,0,0.9869731603653304,53.22623000183947
10,77,0.9610153639992719,0.0,0.9295765630770615,49.64423644197153,1.0,0.00038488156048108424,0.35298674768494703,0.20701217911721811,0,0,0.9883046091997816,49.64423644197153
10,78,0.9459795618606116,0.026819497539535535,0.9280251762669414,46.51125623393834,1.0,0.0003992266020690886,0.35298674768494703,0.22686110321596215,0,0,0.9837938685581835,46.51125623393834
10,79,0.9355215331833228,0.0,0.9764027348971098,48.20900119293264,1.0,0.00040299304787416626,0.35298674768494703,0.21733489051191968,0,0,0.9806564599549968,48.20900119293264
10,80,0.9477309296546123,0.0,0.9579598019117138,46.89923532169605,1.0,0.00037714858201223165,0.35298674768494703,0.199365608811582,0,0,0.9843192788963837,46.89923532169605
10,81,0.9264740609535256,0.008409271120175615,0.9938010614033624,48.21487099249729,1.0,0.00044752428535317623,0.35298674768494703,0.19029731287142684,0,0,0.9779422182860577,48.21487099249729
10,82,0.945393005291341,0.0,0.9566205473296615,47.991924567286986,1.0,0.00018847856535994834,0.35298674768494703,0.19993901146955534,0,0,0.9836179015874023,47.991924567286986
10,83,1.0,0.0,0.954661623783182,47.780757625307686,1.0,0.00045093646579394853,0.35298674768494703,0.20869992245899022,0,0,1.0,47.780757625307686
10,84,0.9538340997560397,0.0013401183911098745,0.9404963430684105,49.26911018142547,1.0,0.00041473823630106655,0.35298674768494703,0.19279437785039813,0,0,0.9861502299268119,49.26911018142547
10,85,0.9642028630685822,0.0,0.9592549738191707,49.76646011826605,1.0,0.00035517531276151753,0.35298674768494703,0.19871760381288464,0,0,0.9892608589205747,49.76646011826605
10,86,0.9728245023466038,0.018728009092573043,0.928064427839547,50.56648777053979,1.0,0.0003883705793189823,0.35298674768494703,0.23611964205302088,0,0,0.9918473507039811,50.56648777053979
10,87,0.9404512242431398,0.032248138560852846,0.9317217915353649,48.93121150565094,1.0,0.00040291391282036267,0.35298674768494703,0.22717166214374349,0,0,0.9821353672729419,48.93121150565094
10,88,0.9570916932702828,0.0,0.9412567007023835,49.25202309572821,1.0,0.0003978886579852765,0.35298674768494703,0.2594628022982408,0,0,0.9871275079810848,49.25202309572821
10,89,0.9793931971913562,0.0,0.9433923397025393,47.43776109248499,1.0,0.00040588550426623444,0.35298674768494703,0.2265135966549798,0,0,0.9938179591574069,47.43776109248499
10,90,0.9637081645572226,0.020303153009553713,0.9865523485698687,48.49918657257601,1.0,0.0003936825005721845,0.35298674768494703,0.21784087065656915,0,0,0.9891124493671668,48.49918657257601
10,91,0.9255593623998585,0.0,0.9435307323305027,49.46626166672719,1.0,0.00039995272887436106,0.35298674768494703,0.17888770515129968,0,0,0.9776678087199575,49.46626166672719
10,92,0.9138895190318537,0.03331862987730248,0.980947766569902,53.12804057149459,1.0,0.0005828580305095661,0.35298674768494703,0.22741282824926287,0,0,0.9741668557095561,53.12804057149459
10,93,0.9744352888933989,0.0,0.9393945233211305,50.052234025957766,1.0,0.00042230951053859566,0.35298674768494703,0.17942217524352116,0,0,0.9923305866680197,50.052234025957766
10,94,0.9927330744141292,0.0,0.9405216226422553,51.38847578388219,1.0,0.0005530073181601637,0.35298674768494703,0.2182935515800327,0,0,0.9978199223242388,51.38847578388219
10,95,0.911313475311443,0.0,1.0,50.36800183962382,1.0,0.0007436867872195382,0.35298674768494703,0.2208973790859989,0,0,0.9733940425934329,50.36800183962382
10,96,0.9420579498117213,0.0,0.9218696984191115,46.50992186397486,1.0,0.0007077538934004154,0.35298674768494703,0.2507571999926438,0,0,0.9826173849435164,46.50992186397486
10,97,0.8972993566765648,0.0,0.9503478795873178,50.06851067200572,1.0,0.0009582971842163514,0.35298674768494703,0.19449871249856834,0,0,0.9691898070029694,50.06851067200572
10,98,0.9362830555776969,0.0,0.9355436181446483,49.293367965455744,1.0,0.0009500582198957422,0.35298674768494703,0.19720444643195326,0,0,0.980884916673309,49.293367965455744
10,99,0.9636007256459431,0.0,0.9301849774585491,50.325759769101346,1.0,0.0008596641954512685,0.35298674768494703,0.2299019196761918,0,0,0.989080217693783,50.325759769101346
