cycle_id,node_id,agent,gate_fired,action,delta,final_delta
79,142,fs,False,,0.0,0.0
79,142,igh,False,,0.0,0.0
79,143,sp,False,,0.0,0.0
79,143,als,False,,0.0,0.0
79,143,fs,False,,0.0,0.0
79,143,igh,False,,0.0,0.0
79,144,sp,False,,0.0,0.0
79,144,als,False,,0.0,0.0
79,144,fs,False,,0.0,0.0
79,144,igh,False,,0.0,0.0
79,145,sp,False,,0.0,0.0
79,145,als,False,,0.0,0.0
79,145,fs,False,,0.0,0.0
79,145,igh,False,,0.0,0.0
79,146,sp,False,,0.0,0.0
79,146,als,False,,0.0,0.0
79,146,fs,False,,0.0,0.0
79,146,igh,False,,0.0,0.0
79,147,sp,False,,0.0,0.0
79,147,als,False,,0.0,0.0
79,147,fs,False,,0.0,0.0
79,147,igh,False,,0.0,0.0
79,148,sp,False,,0.0,0.4
79,148,als,True,a4,0.4,0.4
79,148,fs,False,,0.0,0.4
79,148,igh,False,,0.0,0.4
79,149,sp,False,,0.0,0.0
79,149,als,False,,0.0,0.0
79,149,fs,False,,0.0,0.0
79,149,igh,False,,0.0,0.0
79,150,sp,False,,0.0,0.0
79,150,als,False,,0.0,0.0
79,150,fs,False,,0.0,0.0
79,150,igh,False,,0.0,0.0
79,151,sp,False,,0.0,0.0
79,151,als,False,,0.0,0.0
79,151,fs,False,,0.0,0.0
79,151,igh,False,,0.0,0.0
79,152,sp,False,,0.0,0.0
79,152,als,False,,0.0,0.0
79,152,fs,False,,0.0,0.0
79,152,igh,False,,0.0,0.0
79,153,sp,False,,0.0,0.0
79,153,als,False,,0.0,0.0
79,153,fs,False,,0.0,0.0
79,153,igh,False,,0.0,0.0
79,154,sp,False,,0.0,0.4
79,154,als,True,a4,0.4,0.4
79,154,fs,False,,0.0,0.4
79,154,igh,False,,0.0,0.4
79,155,sp,False,,0.0,0.0
79,155,als,False,,0.0,0.0
79,155,fs,False,,0.0,0.0
79,155,igh,False,,0.0,0.0
79,156,sp,False,,0.0,0.0
79,156,als,False,,0.0,0.0
79,156,fs,False,,0.0,0.0
79,156,igh,False,,0.0,0.0
79,157,sp,False,,0.0,0.0
79,157,als,False,,0.0,0.0
79,157,fs,False,,0.0,0.0
79,157,igh,False,,0.0,0.0
79,158,sp,False,,0.0,0.0
79,158,als,False,,0.0,0.0
79,158,fs,False,,0.0,0.0
79,158,igh,False,,0.0,0.0
79,159,sp,False,,0.0,0.0
79,159,als,False,,0.0,0.0
79,159,fs,False,,0.0,0.0
79,159,igh,False,,0.0,0.0
79,160,sp,False,,0.0,0.0
79,160,als,False,,0.0,0.0
79,160,fs,False,,0.0,0.0
79,160,igh,False,,0.0,0.0
79,161,sp,False,,0.0,0.4
79,161,als,True,a4,0.4,0.4
79,161,fs,False,,0.0,0.4
79,161,igh,False,,0.0,0.4
79,162,sp,False,,0.0,0.0
79,162,als,False,,0.0,0.0
79,162,fs,False,,0.0,0.0
79,162,igh,False,,0.0,0.0
79,163,sp,False,,0.0,0.0
79,163,als,False,,0.0,0.0
79,163,fs,False,,0.0,0.0
79,163,igh,False,,0.0,0.0
79,164,sp,False,,0.0,0.0
79,164,als,False,,0.0,0.0
79,164,fs,False,,0.0,0.0
79,164,igh,False,,0.0,0.0
79,165,sp,False,,0.0,0.0
79,165,als,False,,0.0,0.0
79,165,fs,False,,0.0,0.0
79,165,igh,False,,0.0,0.0
79,166,sp,False,,0.0,0.4
79,166,als,True,a4,0.4,0.4
79,166,fs,False,,0.0,0.4
79,166,igh,False,,0.0,0.4
79,167,sp,False,,0.0,0.0
79,167,als,False,,0.0,0.0
79,167,fs,False,,0.0,0.0
79,167,igh,False,,0.0,0.0
79,168,sp,False,,0.0,0.0
79,168,als,False,,0.0,0.0
79,168,fs,False,,0.0,0.0
79,168,igh,False,,0.0,0.0
79,169,sp,False,,0.0,0.0
79,169,als,False,,0.0,0.0
79,169,fs,False,,0.0,0.0
79,169,igh,False,,0.0,0.0
79,170,sp,False,,0.0,0.0
79,170,als,False,,0.0,0.0
79,170,fs,False,,0.0,0.0
79,170,igh,False,,0.0,0.0
79,171,sp,False,,0.0,0.0
79,171,als,False,,0.0,0.0
79,171,fs,False,,0.0,0.0
79,171,igh,False,,0.0,0.0
79,172,sp,False,,0.0,0.0
79,172,als,False,,0.0,0.0
79,172,fs,False,,0.0,0.0
79,172,igh,False,,0.0,0.0
79,173,sp,False,,0.0,0.4
79,173,als,True,a4,0.4,0.4
79,173,fs,False,,0.0,0.4
79,173,igh,False,,0.0,0.4
79,174,sp,False,,0.0,0.0
79,174,als,False,,0.0,0.0
79,174,fs,False,,0.0,0.0
79,174,igh,False,,0.0,0.0
79,175,sp,False,,0.0,0.0
79,175,als,False,,0.0,0.0
79,175,fs,False,,0.0,0.0
79,175,igh,False,,0.0,0.0
79,176,sp,False,,0.0,0.0
79,176,als,False,,0.0,0.0
79,176,fs,False,,0.0,0.0
79,176,igh,False,,0.0,0.0
79,177,sp,False,,0.0,0.0
79,177,als,False,,0.0,0.0
79,177,fs,False,,0.0,0.0
79,177,igh,False,,0.0,0.0
79,178,sp,False,,0.0,0.0
79,178,als,False,,0.0,0.0
79,178,fs,False,,0.0,0.0
79,178,igh,False,,0.0,0.0
79,179,sp,False,,0.0,0.0
79,179,als,False,,0.0,0.0
79,179,fs,False,,0.0,0.0
79,179,igh,False,,0.0,0.0
79,180,sp,False,,0.0,0.4
79,180,als,True,a4,0.4,0.4
79,180,fs,False,,0.0,0.4
79,180,igh,False,,0.0,0.4
79,181,sp,False,,0.0,0.0
79,181,als,False,,0.0,0.0
79,181,fs,False,,0.0,0.0
79,181,igh,False,,0.0,0.0
79,182,sp,False,,0.0,0.0
79,182,als,False,,0.0,0.0
79,182,fs,False,,0.0,0.0
79,182,igh,False,,0.0,0.0
79,183,sp,False,,0.0,0.0
79,183,als,False,,0.0,0.0
79,183,fs,False,,0.0,0.0
79,183,igh,False,,0.0,0.0
79,184,sp,False,,0.0,0.0
79,184,als,False,,0.0,0.0
79,184,fs,False,,0.0,0.0
79,184,igh,False,,0.0,0.0
79,185,sp,False,,0.0,0.0
79,185,als,False,,0.0,0.0
79,185,fs,False,,0.0,0.0
79,185,igh,False,,0.0,0.0
79,186,sp,False,,0.0,0.0
79,186,als,False,,0.0,0.0
79,186,fs,False,,0.0,0.0
79,186,igh,False,,0.0,0.0
79,187,sp,False,,0.0,0.4
79,187,als,True,a4,0.4,0.4
79,187,fs,False,,0.0,0.4
79,187,igh,False,,0.0,0.4
79,188,sp,False,,0.0,0.0
79,188,als,False,,0.0,0.0
79,188,fs,False,,0.0,0.0
79,188,igh,False,,0.0,0.0
79,189,sp,False,,0.0,0.0
79,189,als,False,,0.0,0.0
79,189,fs,False,,0.0,0.0
79,189,igh,False,,0.0,0.0
79,190,sp,False,,0.0,0.0
79,190,als,False,,0.0,0.0
79,190,fs,False,,0.0,0.0
79,190,igh,False,,0.0,0.0
79,191,sp,False,,0.0,0.0
79,191,als,False,,0.0,0.0
79,191,fs,False,,0.0,0.0
79,191,igh,False,,0.0,0.0
79,192,sp,False,,0.0,0.0
79,192,als,False,,0.0,0.0
79,192,fs,False,,0.0,0.0
79,192,igh,False,,0.0,0.0
79,193,sp,False,,0.0,0.4
79,193,als,True,a4,0.4,0.4
79,193,fs,False,,0.0,0.4
79,193,igh,False,,0.0,0.4
79,194,sp,False,,0.0,0.0
79,194,als,False,,0.0,0.0
79,194,fs,False,,0.0,0.0
79,194,igh,False,,0.0,0.0
79,195,sp,False,,0.0,0.0
79,195,als,False,,0.0,0.0
79,195,fs,False,,0.0,0.0
79,195,igh,False,,0.0,0.0
79,196,sp,False,,0.0,0.0
79,196,als,False,,0.0,0.0
79,196,fs,True,a0,0.0,0.0
79,196,igh,False,,0.0,0.0
79,197,sp,False,,0.0,0.0
79,197,als,False,,0.0,0.0
79,197,fs,False,,0.0,0.0
79,197,igh,False,,0.0,0.0
79,198,sp,False,,0.0,0.0
79,198,als,False,,0.0,0.0
79,198,fs,False,,0.0,0.0
79,198,igh,False,,0.0,0.0
79,199,sp,False,,0.0,0.0
79,199,als,False,,0.0,0.0
79,199,fs,False,,0.0,0.0
79,199,igh,False,,0.0,0.0
79,200,sp,False,,0.0,0.0
79,200,als,False,,0.0,0.0
79,200,fs,False,,0.0,0.0
79,200,igh,False,,0.0,0.0
79,201,sp,False,,0.0,0.0
79,201,als,False,,0.0,0.0
79,201,fs,False,,0.0,0.0
79,201,igh,False,,0.0,0.0
79,202,sp,False,,0.0,0.0
79,202,als,False,,0.0,0.0
79,202,fs,False,,0.0,0.0
79,202,igh,False,,0.0,0.0
79,203,sp,False,,0.0,0.0
79,203,als,False,,0.0,0.0
79,203,fs,False,,0.0,0.0
79,203,igh,False,,0.0,0.0
79,204,sp,False,,0.0,0.0
79,204,als,False,,0.0,0.0
79,204,fs,False,,0.0,0.0
79,204,igh,False,,0.0,0.0
79,205,sp,False,,0.0,0.0
79,205,als,False,,0.0,0.0
79,205,fs,False,,0.0,0.0
79,205,igh,False,,0.0,0.0
79,206,sp,False,,0.0,0.0
79,206,als,False,,0.0,0.0
79,206,fs,False,,0.0,0.0
79,206,igh,False,,0.0,0.0
79,207,sp,False,,0.0,0.0
79,207,als,False,,0.0,0.0
79,207,fs,False,,0.0,0.0
79,207,igh,False,,0.0,0.0
79,208,sp,False,,0.0,0.0
79,208,als,False,,0.0,0.0
79,208,fs,False,,0.0,0.0
79,208,igh,False,,0.0,0.0
79,209,sp,False,,0.0,0.0
79,209,als,False,,0.0,0.0
79,209,fs,False,,0.0,0.0
79,209,igh,False,,0.0,0.0
79,210,sp,False,,0.0,0.0
79,210,als,False,,0.0,0.0
79,210,fs,False,,0.0,0.0
79,210,igh,False,,0.0,0.0
79,211,sp,False,,0.0,0.0
79,211,als,False,,0.0,0.0
79,211,fs,False,,0.0,0.0
79,211,igh,False,,0.0,0.0
79,212,sp,False,,0.0,0.0
79,212,als,False,,0.0,0.0
79,212,fs,False,,0.0,0.0
79,212,igh,False,,0.0,0.0
79,213,sp,False,,0.0,0.0
79,213,als,False,,0.0,0.0
79,213,fs,False,,0.0,0.0
79,213,igh,False,,0.0,0.0
79,214,sp,False,,0.0,0.0
79,214,als,False,,0.0,0.0
79,214,fs,False,,0.0,0.0
79,214,igh,False,,0.0,0.0
79,215,sp,False,,0.0,0.0
79,215,als,False,,0.0,0.0
79,215,fs,False,,0.0,0.0
79,215,igh,False,,0.0,0.0
79,216,sp,False,,0.0,0.0
79,216,als,False,,0.0,0.0
79,216,fs,False,,0.0,0.0
79,216,igh,False,,0.0,0.0
79,217,sp,False,,0.0,0.0
79,217,als,False,,0.0,0.0
79,217,fs,False,,0.0,0.0
79,217,igh,False,,0.0,0.0
79,218,sp,False,,0.0,0.0
79,218,als,False,,0.0,0.0
79,218,fs,False,,0.0,0.0
79,218,igh,False,,0.0,0.0
79,219,sp,False,,0.0,0.0
79,219,als,False,,0.0,0.0
79,219,fs,False,,0.0,0.0
79,219,igh,False,,0.0,0.0
79,220,sp,False,,0.0,0.0
79,220,als,False,,0.0,0.0
79,220,fs,False,,0.0,0.0
79,220,igh,False,,0.0,0.0
79,221,sp,False,,0.0,0.0
79,221,als,False,,0.0,0.0
79,221,fs,False,,0.0,0.0
79,221,igh,False,,0.0,0.0
79,222,sp,False,,0.0,0.0
79,222,als,False,,0.0,0.0
79,222,fs,False,,0.0,0.0
79,222,igh,False,,0.0,0.0
79,223,sp,False,,0.0,0.0
79,223,als,False,,0.0,0.0
79,223,fs,False,,0.0,0.0
79,223,igh,False,,0.0,0.0
79,224,sp,False,,0.0,0.0
79,224,als,False,,0.0,0.0
79,224,fs,False,,0.0,0.0
79,224,igh,False,,0.0,0.0
79,225,sp,False,,0.0,0.0
79,225,als,False,,0.0,0.0
79,225,fs,False,,0.0,0.0
79,225,igh,False,,0.0,0.0
79,226,sp,False,,0.0,0.0
79,226,als,False,,0.0,0.0
79,226,fs,False,,0.0,0.0
79,226,igh,False,,0.0,0.0
79,227,sp,False,,0.0,0.0
79,227,als,False,,0.0,0.0
79,227,fs,False,,0.0,0.0
79,227,igh,False,,0.0,0.0
79,228,sp,False,,0.0,0.0
79,228,als,False,,0.0,0.0
79,228,fs,False,,0.0,0.0
79,228,igh,False,,0.0,0.0
79,229,sp,False,,0.0,0.0
79,229,als,False,,0.0,0.0
79,229,fs,False,,0.0,0.0
79,229,igh,False,,0.0,0.0
79,230,sp,False,,0.0,0.0
79,230,als,False,,0.0,0.0
79,230,fs,False,,0.0,0.0
79,230,igh,False,,0.0,0.0
79,231,sp,False,,0.0,0.0
79,231,als,False,,0.0,0.0
79,231,fs,False,,0.0,0.0
79,231,igh,False,,0.0,0.0
79,232,sp,False,,0.0,0.0
79,232,als,False,,0.0,0.0
79,232,fs,False,,0.0,0.0
79,232,igh,False,,0.0,0.0
79,233,sp,False,,0.0,0.0
79,233,als,False,,0.0,0.0
79,233,fs,False,,0.0,0.0
79,233,igh,False,,0.0,0.0
79,234,sp,False,,0.0,0.0
79,234,als,False,,0.0,0.0
79,234,fs,False,,0.0,0.0
79,234,igh,False,,0.0,0.0
79,235,sp,False,,0.0,0.0
79,235,als,False,,0.0,0.0
79,235,fs,False,,0.0,0.0
79,235,igh,False,,0.0,0.0
79,236,sp,False,,0.0,0.0
79,236,als,False,,0.0,0.0
79,236,fs,False,,0.0,0.0
79,236,igh,False,,0.0,0.0
79,237,sp,False,,0.0,0.0
79,237,als,False,,0.0,0.0
79,237,fs,False,,0.0,0.0
79,237,igh,False,,0.0,0.0
79,238,sp,False,,0.0,0.0
79,238,als,False,,0.0,0.0
79,238,fs,False,,0.0,0.0
79,238,igh,False,,0.0,0.0
79,239,sp,False,,0.0,0.0
79,239,als,False,,0.0,0.0
79,239,fs,False,,0.0,0.0
79,239,igh,False,,0.0,0.0
79,240,sp,False,,0.0,0.0
79,240,als,False,,0.0,0.0
79,240,fs,False,,0.0,0.0
79,240,igh,False,,0.0,0.0
79,241,sp,False,,0.0,0.0
79,241,als,False,,0.0,0.0
79,241,fs,False,,0.0,0.0
79,241,igh,False,,0.0,0.0
79,242,sp,False,,0.0,0.0
79,242,als,False,,0.0,0.0
79,242,fs,False,,0.0,0.0
79,242,igh,False,,0.0,0.0
79,243,sp,False,,0.0,0.0
79,243,als,False,,0.0,0.0
79,243,fs,False,,0.0,0.0
79,243,igh,False,,0.0,0.0
79,244,sp,False,,0.0,0.0
79,244,als,False,,0.0,0.0
79,244,fs,False,,0.0,0.0
79,244,igh,False,,0.0,0.0
79,245,sp,False,,0.0,0.0
79,245,als,False,,0.0,0.0
79,245,fs,False,,0.0,0.0
79,245,igh,False,,0.0,0.0
79,246,sp,True,a1,0.05,0.05
79,246,als,False,,0.0,0.05
79,246,fs,True,a1,0.05,0.05
79,246,igh,False,,0.0,0.05
79,247,sp,False,,0.0,0.0
79,247,als,False,,0.0,0.0
79,247,fs,False,,0.0,0.0
79,247,igh,False,,0.0,0.0
79,248,sp,False,,0.0,0.0
79,248,als,False,,0.0,0.0
79,248,fs,False,,0.0,0.0
79,248,igh,False,,0.0,0.0
79,249,sp,False,,0.0,0.0
79,249,als,False,,0.0,0.0
79,249,fs,False,,0.0,0.0
79,249,igh,False,,0.0,0.0
79,250,sp,False,,0.0,0.0
79,250,als,False,,0.0,0.0
79,250,fs,False,,0.0,0.0
79,250,igh,False,,0.0,0.0
79,251,sp,False,,0.0,0.0
79,251,als,False,,0.0,0.0
79,251,fs,False,,0.0,0.0
79,251,igh,False,,0.0,0.0
79,252,sp,False,,0.0,0.0
79,252,als,False,,0.0,0.0
79,252,fs,False,,0.0,0.0
79,252,igh,False,,0.0,0.0
79,253,sp,False,,0.0,0.0
79,253,als,False,,0.0,0.0
79,253,fs,False,,0.0,0.0
79,253,igh,False,,0.0,0.0
79,254,sp,False,,0.0,0.0
79,254,als,False,,0.0,0.0
79,254,fs,False,,0.0,0.0
79,254,igh,False,,0.0,0.0
79,255,sp,False,,0.0,0.0
79,255,als,False,,0.0,0.0
79,255,fs,False,,0.0,0.0
79,255,igh,False,,0.0,0.0
79,256,sp,False,,0.0,0.0
79,256,als,False,,0.0,0.0
79,256,fs,False,,0.0,0.0
79,256,igh,False,,0.0,0.0
79,257,sp,True,a1,0.05,0.2
79,257,als,False,,0.0,0.2
79,257,fs,True,a3,0.2,0.2
79,257,igh,False,,0.0,0.2
79,258,sp,False,,0.0,0.0
79,258,als,False,,0.0,0.0
79,258,fs,False,,0.0,0.0
79,258,igh,False,,0.0,0.0
79,259,sp,False,,0.0,0.0
79,259,als,False,,0.0,0.0
79,259,fs,False,,0.0,0.0
79,259,igh,False,,0.0,0.0
79,260,sp,False,,0.0,0.0
79,260,als,False,,0.0,0.0
79,260,fs,False,,0.0,0.0
79,260,igh,False,,0.0,0.0
79,261,sp,False,,0.0,0.0
79,261,als,False,,0.0,0.0
79,261,fs,False,,0.0,0.0
79,261,igh,False,,0.0,0.0
79,262,sp,False,,0.0,0.0
79,262,als,False,,0.0,0.0
79,262,fs,False,,0.0,0.0
79,262,igh,False,,0.0,0.0
79,263,sp,False,,0.0,0.0
79,263,als,False,,0.0,0.0
79,263,fs,False,,0.0,0.0
79,263,igh,False,,0.0,0.0
79,264,sp,False,,0.0,0.0
79,264,als,False,,0.0,0.0
79,264,fs,False,,0.0,0.0
79,264,igh,False,,0.0,0.0
79,265,sp,False,,0.0,0.0
79,265,als,False,,0.0,0.0
79,265,fs,False,,0.0,0.0
79,265,igh,False,,0.0,0.0
79,266,sp,False,,0.0,0.0
79,266,als,False,,0.0,0.0
79,266,fs,False,,0.0,0.0
79,266,igh,False,,0.0,0.0
79,267,sp,False,,0.0,0.0
79,267,als,False,,0.0,0.0
79,267,fs,False,,0.0,0.0
79,267,igh,False,,0.0,0.0
79,268,sp,False,,0.0,0.0
79,268,als,False,,0.0,0.0
79,268,fs,False,,0.0,0.0
79,268,igh,False,,0.0,0.0
79,269,sp,False,,0.0,0.0
79,269,als,False,,0.0,0.0
79,269,fs,False,,0.0,0.0
79,269,igh,False,,0.0,0.0
79,270,sp,False,,0.0,0.0
79,270,als,False,,0.0,0.0
79,270,fs,False,,0.0,0.0
79,270,igh,False,,0.0,0.0
79,271,sp,False,,0.0,0.0
79,271,als,False,,0.0,0.0
79,271,fs,False,,0.0,0.0
79,271,igh,False,,0.0,0.0
79,272,sp,False,,0.0,0.0
79,272,als,False,,0.0,0.0
79,272,fs,False,,0.0,0.0
79,272,igh,False,,0.0,0.0
79,273,sp,False,,0.0,0.0
79,273,als,False,,0.0,0.0
79,273,fs,False,,0.0,0.0
79,273,igh,False,,0.0,0.0
79,274,sp,False,,0.0,0.0
79,274,als,False,,0.0,0.0
79,274,fs,False,,0.0,0.0
79,274,igh,False,,0.0,0.0
79,275,sp,False,,0.0,0.0
79,275,als,False,,0.0,0.0
79,275,fs,False,,0.0,0.0
79,275,igh,False,,0.0,0.0
79,276,sp,False,,0.0,0.0
79,276,als,False,,0.0,0.0
79,276,fs,False,,0.0,0.0
79,276,igh,False,,0.0,0.0
79,277,sp,False,,0.0,0.0
79,277,als,False,,0.0,0.0
79,277,fs,False,,0.0,0.0
79,277,igh,False,,0.0,0.0
79,278,sp,False,,0.0,0.0
79,278,als,False,,0.0,0.0
79,278,fs,False,,0.0,0.0
79,278,igh,False,,0.0,0.0
79,279,sp,False,,0.0,0.0
79,279,als,False,,0.0,0.0
79,279,fs,False,,0.0,0.0
79,279,igh,False,,0.0,0.0
79,280,sp,False,,0.0,0.0
79,280,als,False,,0.0,0.0
79,280,fs,False,,0.0,0.0
79,280,igh,False,,0.0,0.0
79,281,sp,False,,0.0,0.0
79,281,als,False,,0.0,0.0
79,281,fs,False,,0.0,0.0
79,281,igh,False,,0.0,0.0
79,282,sp,False,,0.0,0.0
79,282,als,False,,0.0,0.0
79,282,fs,False,,0.0,0.0
79,282,igh,False,,0.0,0.0
79,283,sp,False,,0.0,0.0
79,283,als,False,,0.0,0.0
79,283,fs,False,,0.0,0.0
79,283,igh,False,,0.0,0.0
79,284,sp,False,,0.0,0.0
79,284,als,False,,0.0,0.0
79,284,fs,False,,0.0,0.0
79,284,igh,False,,0.0,0.0
79,285,sp,False,,0.0,0.0
79,285,als,False,,0.0,0.0
79,285,fs,False,,0.0,0.0
79,285,igh,False,,0.0,0.0
79,286,sp,False,,0.0,0.0
79,286,als,False,,0.0,0.0
79,286,fs,False,,0.0,0.0
79,286,igh,False,,0.0,0.0
79,287,sp,False,,0.0,0.0
79,287,als,False,,0.0,0.0
79,287,fs,False,,0.0,0.0
79,287,igh,False,,0.0,0.0
79,288,sp,False,,0.0,0.0
79,288,als,False,,0.0,0.0
79,288,fs,False,,0.0,0.0
79,288,igh,False,,0.0,0.0
79,289,sp,False,,0.0,0.0
79,289,als,False,,0.0,0.0
79,289,fs,False,,0.0,0.0
79,289,igh,False,,0.0,0.0
79,290,sp,False,,0.0,0.0
79,290,als,False,,0.0,0.0
79,290,fs,False,,0.0,0.0
79,290,igh,False,,0.0,0.0
79,291,sp,False,,0.0,0.0
79,291,als,False,,0.0,0.0
79,291,fs,False,,0.0,0.0
79,291,igh,False,,0.0,0.0
79,292,sp,False,,0.0,0.0
79,292,als,False,,0.0,0.0
79,292,fs,False,,0.0,0.0
79,292,igh,False,,0.0,0.0
79,293,sp,False,,0.0,0.0
79,293,als,False,,0.0,0.0
79,293,fs,False,,0.0,0.0
79,293,igh,False,,0.0,0.0
79,294,sp,False,,0.0,0.0
79,294,als,False,,0.0,0.0
79,294,fs,False,,0.0,0.0
79,294,igh,False,,0.0,0.0
79,295,sp,False,,0.0,0.0
79,295,als,False,,0.0,0.0
79,295,fs,False,,0.0,0.0
79,295,igh,False,,0.0,0.0
79,296,sp,False,,0.0,0.0
79,296,als,False,,0.0,0.0
79,296,fs,False,,0.0,0.0
79,296,igh,False,,0.0,0.0
79,297,sp,False,,0.0,0.0
79,297,als,False,,0.0,0.0
79,297,fs,False,,0.0,0.0
79,297,igh,False,,0.0,0.0
79,298,sp,False,,0.0,0.0
79,298,als,False,,0.0,0.0
79,298,fs,False,,0.0,0.0
79,298,igh,False,,0.0,0.0
79,299,sp,False,,0.0,0.0
79,299,als,False,,0.0,0.0
79,299,fs,False,,0.0,0.0
79,299,igh,False,,0.0,0.0
79,300,sp,False,,0.0,0.0
79,300,als,False,,0.0,0.0
79,300,fs,False,,0.0,0.0
79,300,igh,False,,0.0,0.0
79,301,sp,False,,0.0,0.0
79,301,als,False,,0.0,0.0
79,301,fs,False,,0.0,0.0
79,301,igh,False,,0.0,0.0
79,302,sp,False,,0.0,0.0
79,302,als,False,,0.0,0.0
79,302,fs,False,,0.0,0.0
79,302,igh,False,,0.0,0.0
79,303,sp,False,,0.0,0.0
79,303,als,False,,0.0,0.0
79,303,fs,False,,0.0,0.0
79,303,igh,False,,0.0,0.0
79,304,sp,False,,0.0,0.0
79,304,als,False,,0.0,0.0
79,304,fs,False,,0.0,0.0
79,304,igh,False,,0.0,0.0
79,305,sp,False,,0.0,0.0
79,305,als,False,,0.0,0.0
79,305,fs,False,,0.0,0.0
79,305,igh,False,,0.0,0.0
79,306,sp,False,,0.0,0.0
79,306,als,False,,0.0,0.0
79,306,fs,False,,0.0,0.0
79,306,igh,False,,0.0,0.0
79,307,sp,False,,0.0,0.0
79,307,als,False,,0.0,0.0
79,307,fs,False,,0.0,0.0
79,307,igh,False,,0.0,0.0
79,308,sp,False,,0.0,0.0
79,308,als,False,,0.0,0.0
79,308,fs,False,,0.0,0.0
79,308,igh,False,,0.0,0.0
79,309,sp,False,,0.0,0.0
79,309,als,False,,0.0,0.0
79,309,fs,False,,0.0,0.0
79,309,igh,False,,0.0,0.0
79,310,sp,False,,0.0,0.0
79,310,als,False,,0.0,0.0
79,310,fs,False,,0.0,0.0
79,310,igh,False,,0.0,0.0
79,311,sp,False,,0.0,0.0
79,311,als,False,,0.0,0.0
79,311,fs,False,,0.0,0.0
79,311,igh,False,,0.0,0.0
79,312,sp,False,,0.0,0.0
79,312,als,False,,0.0,0.0
79,312,fs,False,,0.0,0.0
79,312,igh,False,,0.0,0.0
79,313,sp,False,,0.0,0.0
79,313,als,False,,0.0,0.0
79,313,fs,False,,0.0,0.0
79,313,igh,False,,0.0,0.0
79,314,sp,False,,0.0,0.0
79,314,als,False,,0.0,0.0
79,314,fs,False,,0.0,0.0
79,314,igh,False,,0.0,0.0
79,315,sp,False,,0.0,0.0
79,315,als,False,,0.0,0.0
79,315,fs,False,,0.0,0.0
79,315,igh,False,,0.0,0.0
79,316,sp,False,,0.0,0.0
79,316,als,False,,0.0,0.0
79,316,fs,False,,0.0,0.0
79,316,igh,False,,0.0,0.0
79,317,sp,False,,0.0,0.0
79,317,als,False,,0.0,0.0
79,317,fs,False,,0.0,0.0
79,317,igh,False,,0.0,0.0
79,318,sp,False,,0.0,0.0
79,318,als,False,,0.0,0.0
79,318,fs,False,,0.0,0.0
79,318,igh,False,,0.0,0.0
79,319,sp,False,,0.0,0.0
79,319,als,False,,0.0,0.0
79,319,fs,False,,0.0,0.0
79,319,igh,False,,0.0,0.0
79,320,sp,False,,0.0,0.0
79,320,als,False,,0.0,0.0
79,320,fs,False,,0.0,0.0
79,320,igh,False,,0.0,0.0
80,0,sp,False,,0.0,0.0
80,0,als,False,,0.0,0.0
80,0,fs,False,,0.0,0.0
80,0,igh,False,,0.0,0.0
80,1,sp,False,,0.0,0.0
80,1,als,False,,0.0,0.0
80,1,fs,False,,0.0,0.0
80,1,igh,False,,0.0,0.0
80,2,sp,False,,0.0,0.4
80,2,als,True,a4,0.4,0.4
80,2,fs,False,,0.0,0.4
80,2,igh,False,,0.0,0.4
80,3,sp,False,,0.0,0.4
80,3,als,True,a4,0.4,0.4
80,3,fs,False,,0.0,0.4
80,3,igh,False,,0.0,0.4
80,4,sp,False,,0.0,0.0
80,4,als,False,,0.0,0.0
80,4,fs,False,,0.0,0.0
80,4,igh,False,,0.0,0.0
80,5,sp,False,,0.0,0.0
80,5,als,False,,0.0,0.0
80,5,fs,False,,0.0,0.0
80,5,igh,False,,0.0,0.0
80,6,sp,False,,0.0,0.0
80,6,als,False,,0.0,0.0
80,6,fs,False,,0.0,0.0
80,6,igh,False,,0.0,0.0
80,7,sp,False,,0.0,0.0
80,7,als,False,,0.0,0.0
80,7,fs,False,,0.0,0.0
80,7,igh,False,,0.0,0.0
80,8,sp,False,,0.0,0.0
80,8,als,False,,0.0,0.0
80,8,fs,False,,0.0,0.0
80,8,igh,False,,0.0,0.0
80,9,sp,False,,0.0,0.05
80,9,als,True,a1,0.05,0.05
80,9,fs,False,,0.0,0.05
80,9,igh,False,,0.0,0.05
80,10,sp,False,,0.0,0.0
80,10,als,False,,0.0,0.0
80,10,fs,False,,0.0,0.0
80,10,igh,False,,0.0,0.0
80,11,sp,False,,0.0,0.0
80,11,als,False,,0.0,0.0
80,11,fs,False,,0.0,0.0
80,11,igh,False,,0.0,0.0
80,12,sp,False,,0.0,0.0
80,12,als,False,,0.0,0.0
80,12,fs,False,,0.0,0.0
80,12,igh,False,,0.0,0.0
80,13,sp,False,,0.0,0.0
80,13,als,False,,0.0,0.0
80,13,fs,False,,0.0,0.0
80,13,igh,False,,0.0,0.0
80,14,sp,False,,0.0,0.0
80,14,als,False,,0.0,0.0
80,14,fs,False,,0.0,0.0
80,14,igh,False,,0.0,0.0
80,15,sp,False,,0.0,0.4
80,15,als,True,a4,0.4,0.4
80,15,fs,False,,0.0,0.4
80,15,igh,False,,0.0,0.4
80,16,sp,False,,0.0,0.0
80,16,als,False,,0.0,0.0
80,16,fs,False,,0.0,0.0
80,16,igh,False,,0.0,0.0
80,17,sp,False,,0.0,0.0
80,17,als,False,,0.0,0.0
80,17,fs,False,,0.0,0.0
