cycle_id,node_id,agent,gate_fired,action,delta,final_delta
17,16,als,False,,0.0,0.0
17,16,fs,False,,0.0,0.0
17,16,igh,False,,0.0,0.0
17,17,sp,False,,0.0,0.0
17,17,als,False,,0.0,0.0
17,17,fs,False,,0.0,0.0
17,17,igh,False,,0.0,0.0
17,18,sp,False,,0.0,0.0
17,18,als,False,,0.0,0.0
17,18,fs,False,,0.0,0.0
17,18,igh,False,,0.0,0.0
17,19,sp,False,,0.0,0.0
17,19,als,False,,0.0,0.0
17,19,fs,False,,0.0,0.0
17,19,igh,False,,0.0,0.0
17,20,sp,False,,0.0,0.0
17,20,als,False,,0.0,0.0
17,20,fs,False,,0.0,0.0
17,20,igh,False,,0.0,0.0
17,21,sp,False,,0.0,0.0
17,21,als,False,,0.0,0.0
17,21,fs,False,,0.0,0.0
17,21,igh,False,,0.0,0.0
17,22,sp,False,,0.0,0.0
17,22,als,False,,0.0,0.0
17,22,fs,False,,0.0,0.0
17,22,igh,False,,0.0,0.0
17,23,sp,False,,0.0,0.0
17,23,als,False,,0.0,0.0
17,23,fs,False,,0.0,0.0
17,23,igh,False,,0.0,0.0
17,24,sp,False,,0.0,0.0
17,24,als,False,,0.0,0.0
17,24,fs,False,,0.0,0.0
17,24,igh,False,,0.0,0.0
17,25,sp,False,,0.0,0.0
17,25,als,False,,0.0,0.0
17,25,fs,False,,0.0,0.0
17,25,igh,False,,0.0,0.0
17,26,sp,False,,0.0,0.0
17,26,als,False,,0.0,0.0
17,26,fs,False,,0.0,0.0
17,26,igh,False,,0.0,0.0
17,27,sp,False,,0.0,0.0
17,27,als,False,,0.0,0.0
17,27,fs,False,,0.0,0.0
17,27,igh,False,,0.0,0.0
17,28,sp,False,,0.0,0.0
17,28,als,False,,0.0,0.0
17,28,fs,False,,0.0,0.0
17,28,igh,False,,0.0,0.0
17,29,sp,False,,0.0,0.0
17,29,als,False,,0.0,0.0
17,29,fs,False,,0.0,0.0
17,29,igh,False,,0.0,0.0
17,30,sp,False,,0.0,0.0
17,30,als,False,,0.0,0.0
17,30,fs,False,,0.0,0.0
17,30,igh,False,,0.0,0.0
17,31,sp,False,,0.0,0.0
17,31,als,False,,0.0,0.0
17,31,fs,False,,0.0,0.0
17,31,igh,False,,0.0,0.0
17,32,sp,False,,0.0,0.0
17,32,als,False,,0.0,0.0
17,32,fs,False,,0.0,0.0
17,32,igh,False,,0.0,0.0
17,33,sp,False,,0.0,0.0
17,33,als,False,,0.0,0.0
17,33,fs,False,,0.0,0.0
17,33,igh,False,,0.0,0.0
17,34,sp,False,,0.0,0.0
17,34,als,False,,0.0,0.0
17,34,fs,False,,0.0,0.0
17,34,igh,False,,0.0,0.0
17,35,sp,False,,0.0,0.0
17,35,als,False,,0.0,0.0
17,35,fs,False,,0.0,0.0
17,35,igh,False,,0.0,0.0
17,36,sp,False,,0.0,0.0
17,36,als,False,,0.0,0.0
17,36,fs,False,,0.0,0.0
17,36,igh,False,,0.0,0.0
17,37,sp,False,,0.0,0.0
17,37,als,False,,0.0,0.0
17,37,fs,False,,0.0,0.0
17,37,igh,False,,0.0,0.0
17,38,sp,False,,0.0,0.0
17,38,als,False,,0.0,0.0
17,38,fs,False,,0.0,0.0
17,38,igh,False,,0.0,0.0
17,39,sp,False,,0.0,0.0
17,39,als,False,,0.0,0.0
17,39,fs,False,,0.0,0.0
17,39,igh,False,,0.0,0.0
17,40,sp,False,,0.0,0.0
17,40,als,False,,0.0,0.0
17,40,fs,False,,0.0,0.0
17,40,igh,False,,0.0,0.0
17,41,sp,False,,0.0,0.0
17,41,als,False,,0.0,0.0
17,41,fs,False,,0.0,0.0
17,41,igh,False,,0.0,0.0
17,42,sp,False,,0.0,0.0
17,42,als,False,,0.0,0.0
17,42,fs,False,,0.0,0.0
17,42,igh,False,,0.0,0.0
17,43,sp,False,,0.0,0.0
17,43,als,False,,0.0,0.0
17,43,fs,False,,0.0,0.0
17,43,igh,False,,0.0,0.0
17,44,sp,False,,0.0,0.0
17,44,als,False,,0.0,0.0
17,44,fs,False,,0.0,0.0
17,44,igh,False,,0.0,0.0
17,45,sp,False,,0.0,0.0
17,45,als,False,,0.0,0.0
17,45,fs,False,,0.0,0.0
17,45,igh,False,,0.0,0.0
17,46,sp,False,,0.0,0.0
17,46,als,False,,0.0,0.0
17,46,fs,False,,0.0,0.0
17,46,igh,False,,0.0,0.0
17,47,sp,False,,0.0,0.0
17,47,als,False,,0.0,0.0
17,47,fs,False,,0.0,0.0
17,47,igh,False,,0.0,0.0
17,48,sp,False,,0.0,0.05
17,48,als,False,,0.0,0.05
17,48,fs,True,a1,0.05,0.05
17,48,igh,False,,0.0,0.05
17,49,sp,False,,0.0,0.0
17,49,als,False,,0.0,0.0
17,49,fs,False,,0.0,0.0
17,49,igh,False,,0.0,0.0
17,50,sp,False,,0.0,0.0
17,50,als,False,,0.0,0.0
17,50,fs,False,,0.0,0.0
17,50,igh,False,,0.0,0.0
17,51,sp,False,,0.0,0.0
17,51,als,False,,0.0,0.0
17,51,fs,False,,0.0,0.0
17,51,igh,False,,0.0,0.0
17,52,sp,False,,0.0,0.0
17,52,als,False,,0.0,0.0
17,52,fs,False,,0.0,0.0
17,52,igh,False,,0.0,0.0
17,53,sp,False,,0.0,0.0
17,53,als,False,,0.0,0.0
17,53,fs,False,,0.0,0.0
17,53,igh,False,,0.0,0.0
17,54,sp,False,,0.0,0.0
17,54,als,False,,0.0,0.0
17,54,fs,False,,0.0,0.0
17,54,igh,False,,0.0,0.0
17,55,sp,False,,0.0,0.0
17,55,als,False,,0.0,0.0
17,55,fs,False,,0.0,0.0
17,55,igh,False,,0.0,0.0
17,56,sp,False,,0.0,0.0
17,56,als,False,,0.0,0.0
17,56,fs,False,,0.0,0.0
17,56,igh,False,,0.0,0.0
17,57,sp,False,,0.0,0.0
17,57,als,False,,0.0,0.0
17,57,fs,False,,0.0,0.0
17,57,igh,False,,0.0,0.0
17,58,sp,False,,0.0,0.0
17,58,als,False,,0.0,0.0
17,58,fs,False,,0.0,0.0
17,58,igh,False,,0.0,0.0
17,59,sp,False,,0.0,0.0
17,59,als,False,,0.0,0.0
17,59,fs,False,,0.0,0.0
17,59,igh,False,,0.0,0.0
17,60,sp,False,,0.0,0.0
17,60,als,False,,0.0,0.0
17,60,fs,False,,0.0,0.0
17,60,igh,False,,0.0,0.0
17,61,sp,False,,0.0,0.0
17,61,als,False,,0.0,0.0
17,61,fs,False,,0.0,0.0
17,61,igh,False,,0.0,0.0
17,62,sp,False,,0.0,0.0
17,62,als,False,,0.0,0.0
17,62,fs,False,,0.0,0.0
17,62,igh,False,,0.0,0.0
17,63,sp,False,,0.0,0.0
17,63,als,False,,0.0,0.0
17,63,fs,False,,0.0,0.0
17,63,igh,False,,0.0,0.0
17,64,sp,False,,0.0,0.0
17,64,als,False,,0.0,0.0
17,64,fs,False,,0.0,0.0
17,64,igh,False,,0.0,0.0
17,65,sp,False,,0.0,0.0
17,65,als,False,,0.0,0.0
17,65,fs,False,,0.0,0.0
17,65,igh,False,,0.0,0.0
17,66,sp,False,,0.0,0.0
17,66,als,False,,0.0,0.0
17,66,fs,False,,0.0,0.0
17,66,igh,False,,0.0,0.0
17,67,sp,False,,0.0,0.0
17,67,als,False,,0.0,0.0
17,67,fs,False,,0.0,0.0
17,67,igh,False,,0.0,0.0
17,68,sp,False,,0.0,0.0
17,68,als,False,,0.0,0.0
17,68,fs,False,,0.0,0.0
17,68,igh,False,,0.0,0.0
17,69,sp,False,,0.0,0.0
17,69,als,False,,0.0,0.0
17,69,fs,False,,0.0,0.0
17,69,igh,False,,0.0,0.0
17,70,sp,False,,0.0,0.0
17,70,als,False,,0.0,0.0
17,70,fs,False,,0.0,0.0
17,70,igh,False,,0.0,0.0
17,71,sp,False,,0.0,0.0
17,71,als,False,,0.0,0.0
17,71,fs,False,,0.0,0.0
17,71,igh,False,,0.0,0.0
17,72,sp,False,,0.0,0.0
17,72,als,False,,0.0,0.0
17,72,fs,False,,0.0,0.0
17,72,igh,False,,0.0,0.0
17,73,sp,False,,0.0,0.0
17,73,als,False,,0.0,0.0
17,73,fs,False,,0.0,0.0
17,73,igh,False,,0.0,0.0
17,74,sp,False,,0.0,0.0
17,74,als,False,,0.0,0.0
17,74,fs,False,,0.0,0.0
17,74,igh,False,,0.0,0.0
17,75,sp,False,,0.0,0.0
17,75,als,False,,0.0,0.0
17,75,fs,False,,0.0,0.0
17,75,igh,False,,0.0,0.0
17,76,sp,False,,0.0,0.0
17,76,als,False,,0.0,0.0
17,76,fs,False,,0.0,0.0
17,76,igh,False,,0.0,0.0
17,77,sp,True,a4,0.5,0.5
17,77,als,False,,0.0,0.5
17,77,fs,True,a1,0.05,0.5
17,77,igh,False,,0.0,0.5
17,78,sp,False,,0.0,0.0
17,78,als,False,,0.0,0.0
17,78,fs,False,,0.0,0.0
17,78,igh,False,,0.0,0.0
17,79,sp,False,,0.0,0.0
17,79,als,False,,0.0,0.0
17,79,fs,False,,0.0,0.0
17,79,igh,False,,0.0,0.0
17,80,sp,False,,0.0,0.0
17,80,als,False,,0.0,0.0
17,80,fs,False,,0.0,0.0
17,80,igh,False,,0.0,0.0
17,81,sp,False,,0.0,0.0
17,81,als,False,,0.0,0.0
17,81,fs,False,,0.0,0.0
17,81,igh,False,,0.0,0.0
17,82,sp,False,,0.0,0.0
17,82,als,False,,0.0,0.0
17,82,fs,False,,0.0,0.0
17,82,igh,False,,0.0,0.0
17,83,sp,False,,0.0,0.0
17,83,als,False,,0.0,0.0
17,83,fs,False,,0.0,0.0
17,83,igh,False,,0.0,0.0
17,84,sp,False,,0.0,0.0
17,84,als,False,,0.0,0.0
17,84,fs,False,,0.0,0.0
17,84,igh,False,,0.0,0.0
17,85,sp,False,,0.0,0.0
17,85,als,False,,0.0,0.0
17,85,fs,False,,0.0,0.0
17,85,igh,False,,0.0,0.0
17,86,sp,False,,0.0,0.0
17,86,als,False,,0.0,0.0
17,86,fs,False,,0.0,0.0
17,86,igh,False,,0.0,0.0
17,87,sp,False,,0.0,0.0
17,87,als,False,,0.0,0.0
17,87,fs,False,,0.0,0.0
17,87,igh,False,,0.0,0.0
17,88,sp,False,,0.0,0.0
17,88,als,False,,0.0,0.0
17,88,fs,False,,0.0,0.0
17,88,igh,False,,0.0,0.0
17,89,sp,True,a1,0.05,0.1
17,89,als,False,,0.0,0.1
17,89,fs,True,a2,0.1,0.1
17,89,igh,False,,0.0,0.1
17,90,sp,False,,0.0,0.0
17,90,als,False,,0.0,0.0
17,90,fs,False,,0.0,0.0
17,90,igh,False,,0.0,0.0
17,91,sp,False,,0.0,0.0
17,91,als,False,,0.0,0.0
17,91,fs,False,,0.0,0.0
17,91,igh,False,,0.0,0.0
17,92,sp,False,,0.0,0.0
17,92,als,False,,0.0,0.0
17,92,fs,False,,0.0,0.0
17,92,igh,False,,0.0,0.0
17,93,sp,False,,0.0,0.0
17,93,als,False,,0.0,0.0
17,93,fs,False,,0.0,0.0
17,93,igh,False,,0.0,0.0
17,94,sp,False,,0.0,0.0
17,94,als,False,,0.0,0.0
17,94,fs,False,,0.0,0.0
17,94,igh,False,,0.0,0.0
17,95,sp,False,,0.0,0.0
17,95,als,False,,0.0,0.0
17,95,fs,False,,0.0,0.0
17,95,igh,False,,0.0,0.0
17,96,sp,False,,0.0,0.0
17,96,als,False,,0.0,0.0
17,96,fs,False,,0.0,0.0
17,96,igh,False,,0.0,0.0
17,97,sp,False,,0.0,0.0
17,97,als,False,,0.0,0.0
17,97,fs,False,,0.0,0.0
17,97,igh,False,,0.0,0.0
17,98,sp,False,,0.0,0.0
17,98,als,False,,0.0,0.0
17,98,fs,False,,0.0,0.0
17,98,igh,False,,0.0,0.0
17,99,sp,False,,0.0,0.0
17,99,als,False,,0.0,0.0
17,99,fs,False,,0.0,0.0
17,99,igh,False,,0.0,0.0
17,100,sp,False,,0.0,0.0
17,100,als,False,,0.0,0.0
17,100,fs,False,,0.0,0.0
17,100,igh,False,,0.0,0.0
17,101,sp,False,,0.0,0.0
17,101,als,False,,0.0,0.0
17,101,fs,False,,0.0,0.0
17,101,igh,False,,0.0,0.0
17,102,sp,False,,0.0,0.0
17,102,als,False,,0.0,0.0
17,102,fs,False,,0.0,0.0
17,102,igh,False,,0.0,0.0
17,103,sp,False,,0.0,0.0
17,103,als,False,,0.0,0.0
17,103,fs,False,,0.0,0.0
17,103,igh,False,,0.0,0.0
17,104,sp,False,,0.0,0.0
17,104,als,False,,0.0,0.0
17,104,fs,False,,0.0,0.0
17,104,igh,False,,0.0,0.0
17,105,sp,False,,0.0,0.0
17,105,als,False,,0.0,0.0
17,105,fs,False,,0.0,0.0
17,105,igh,False,,0.0,0.0
17,106,sp,False,,0.0,0.0
17,106,als,False,,0.0,0.0
17,106,fs,False,,0.0,0.0
17,106,igh,False,,0.0,0.0
17,107,sp,False,,0.0,0.0
17,107,als,False,,0.0,0.0
17,107,fs,False,,0.0,0.0
17,107,igh,False,,0.0,0.0
17,108,sp,False,,0.0,0.0
17,108,als,False,,0.0,0.0
17,108,fs,False,,0.0,0.0
17,108,igh,False,,0.0,0.0
17,109,sp,False,,0.0,0.0
17,109,als,False,,0.0,0.0
17,109,fs,False,,0.0,0.0
17,109,igh,False,,0.0,0.0
17,110,sp,False,,0.0,0.0
17,110,als,False,,0.0,0.0
17,110,fs,False,,0.0,0.0
17,110,igh,False,,0.0,0.0
17,111,sp,False,,0.0,0.0
17,111,als,False,,0.0,0.0
17,111,fs,False,,0.0,0.0
17,111,igh,False,,0.0,0.0
17,112,sp,False,,0.0,0.0
17,112,als,False,,0.0,0.0
17,112,fs,False,,0.0,0.0
17,112,igh,False,,0.0,0.0
17,113,sp,False,,0.0,0.0
17,113,als,False,,0.0,0.0
17,113,fs,False,,0.0,0.0
17,113,igh,False,,0.0,0.0
17,114,sp,False,,0.0,0.0
17,114,als,False,,0.0,0.0
17,114,fs,False,,0.0,0.0
17,114,igh,False,,0.0,0.0
17,115,sp,False,,0.0,0.0
17,115,als,False,,0.0,0.0
17,115,fs,False,,0.0,0.0
17,115,igh,False,,0.0,0.0
17,116,sp,False,,0.0,0.0
17,116,als,False,,0.0,0.0
17,116,fs,False,,0.0,0.0
17,116,igh,False,,0.0,0.0
17,117,sp,False,,0.0,0.0
17,117,als,False,,0.0,0.0
17,117,fs,False,,0.0,0.0
17,117,igh,False,,0.0,0.0
17,118,sp,False,,0.0,0.0
17,118,als,False,,0.0,0.0
17,118,fs,False,,0.0,0.0
17,118,igh,False,,0.0,0.0
17,119,sp,False,,0.0,0.0
17,119,als,False,,0.0,0.0
17,119,fs,False,,0.0,0.0
17,119,igh,False,,0.0,0.0
17,120,sp,False,,0.0,0.0
17,120,als,False,,0.0,0.0
17,120,fs,False,,0.0,0.0
17,120,igh,False,,0.0,0.0
17,121,sp,False,,0.0,0.0
17,121,als,False,,0.0,0.0
17,121,fs,False,,0.0,0.0
17,121,igh,False,,0.0,0.0
17,122,sp,False,,0.0,0.0
17,122,als,False,,0.0,0.0
17,122,fs,False,,0.0,0.0
17,122,igh,False,,0.0,0.0
17,123,sp,False,,0.0,0.0
17,123,als,False,,0.0,0.0
17,123,fs,False,,0.0,0.0
17,123,igh,False,,0.0,0.0
17,124,sp,False,,0.0,0.0
17,124,als,False,,0.0,0.0
17,124,fs,False,,0.0,0.0
17,124,igh,False,,0.0,0.0
17,125,sp,False,,0.0,0.0
17,125,als,False,,0.0,0.0
17,125,fs,False,,0.0,0.0
17,125,igh,False,,0.0,0.0
17,126,sp,False,,0.0,0.0
17,126,als,False,,0.0,0.0
17,126,fs,False,,0.0,0.0
17,126,igh,False,,0.0,0.0
17,127,sp,False,,0.0,0.0
17,127,als,False,,0.0,0.0
17,127,fs,False,,0.0,0.0
17,127,igh,False,,0.0,0.0
17,128,sp,False,,0.0,0.0
17,128,als,False,,0.0,0.0
17,128,fs,False,,0.0,0.0
17,128,igh,False,,0.0,0.0
17,129,sp,False,,0.0,0.0
17,129,als,False,,0.0,0.0
17,129,fs,False,,0.0,0.0
17,129,igh,False,,0.0,0.0
17,130,sp,False,,0.0,0.0
17,130,als,False,,0.0,0.0
17,130,fs,False,,0.0,0.0
17,130,igh,False,,0.0,0.0
17,131,sp,False,,0.0,0.0
17,131,als,False,,0.0,0.0
17,131,fs,False,,0.0,0.0
17,131,igh,False,,0.0,0.0
17,132,sp,False,,0.0,0.0
17,132,als,False,,0.0,0.0
17,132,fs,False,,0.0,0.0
17,132,igh,False,,0.0,0.0
17,133,sp,False,,0.0,0.0
17,133,als,False,,0.0,0.0
17,133,fs,False,,0.0,0.0
17,133,igh,False,,0.0,0.0
17,134,sp,False,,0.0,0.1
17,134,als,False,,0.0,0.1
17,134,fs,True,a1,0.05,0.1
17,134,igh,True,a2,0.1,0.1
17,135,sp,False,,0.0,0.0
17,135,als,False,,0.0,0.0
17,135,fs,False,,0.0,0.0
17,135,igh,False,,0.0,0.0
17,136,sp,False,,0.0,0.0
17,136,als,False,,0.0,0.0
17,136,fs,False,,0.0,0.0
17,136,igh,False,,0.0,0.0
17,137,sp,False,,0.0,0.0
17,137,als,False,,0.0,0.0
17,137,fs,False,,0.0,0.0
17,137,igh,False,,0.0,0.0
17,138,sp,False,,0.0,0.0
17,138,als,False,,0.0,0.0
17,138,fs,False,,0.0,0.0
17,138,igh,False,,0.0,0.0
17,139,sp,False,,0.0,0.0
17,139,als,False,,0.0,0.0
17,139,fs,False,,0.0,0.0
17,139,igh,False,,0.0,0.0
17,140,sp,False,,0.0,0.0
17,140,als,False,,0.0,0.0
17,140,fs,False,,0.0,0.0
17,140,igh,False,,0.0,0.0
17,141,sp,True,a4,0.5,0.5
17,141,als,False,,0.0,0.5
17,141,fs,False,,0.0,0.5
17,141,igh,False,,0.0,0.5
17,142,sp,False,,0.0,0.0
17,142,als,False,,0.0,0.0
17,142,fs,False,,0.0,0.0
17,142,igh,False,,0.0,0.0
17,143,sp,False,,0.0,0.0
17,143,als,False,,0.0,0.0
17,143,fs,False,,0.0,0.0
17,143,igh,False,,0.0,0.0
17,144,sp,False,,0.0,0.0
17,144,als,False,,0.0,0.0
17,144,fs,False,,0.0,0.0
17,144,igh,False,,0.0,0.0
17,145,sp,False,,0.0,0.0
17,145,als,False,,0.0,0.0
17,145,fs,False,,0.0,0.0
17,145,igh,False,,0.0,0.0
17,146,sp,False,,0.0,0.0
17,146,als,False,,0.0,0.0
17,146,fs,False,,0.0,0.0
17,146,igh,False,,0.0,0.0
17,147,sp,False,,0.0,0.0
17,147,als,False,,0.0,0.0
17,147,fs,False,,0.0,0.0
17,147,igh,False,,0.0,0.0
17,148,sp,False,,0.0,0.0
17,148,als,False,,0.0,0.0
17,148,fs,False,,0.0,0.0
17,148,igh,False,,0.0,0.0
17,149,sp,False,,0.0,0.0
17,149,als,False,,0.0,0.0
17,149,fs,False,,0.0,0.0
17,149,igh,False,,0.0,0.0
17,150,sp,False,,0.0,0.0
17,150,als,False,,0.0,0.0
17,150,fs,False,,0.0,0.0
17,150,igh,False,,0.0,0.0
17,151,sp,False,,0.0,0.0
17,151,als,False,,0.0,0.0
17,151,fs,False,,0.0,0.0
17,151,igh,False,,0.0,0.0
17,152,sp,False,,0.0,0.0
17,152,als,False,,0.0,0.0
17,152,fs,False,,0.0,0.0
17,152,igh,False,,0.0,0.0
17,153,sp,False,,0.0,0.0
17,153,als,False,,0.0,0.0
17,153,fs,False,,0.0,0.0
17,153,igh,False,,0.0,0.0
17,154,sp,False,,0.0,0.0
17,154,als,False,,0.0,0.0
17,154,fs,False,,0.0,0.0
17,154,igh,False,,0.0,0.0
17,155,sp,False,,0.0,0.0
17,155,als,False,,0.0,0.0
17,155,fs,False,,0.0,0.0
17,155,igh,False,,0.0,0.0
17,156,sp,False,,0.0,0.0
17,156,als,False,,0.0,0.0
17,156,fs,False,,0.0,0.0
17,156,igh,False,,0.0,0.0
17,157,sp,False,,0.0,0.0
17,157,als,False,,0.0,0.0
17,157,fs,False,,0.0,0.0
17,157,igh,False,,0.0,0.0
17,158,sp,False,,0.0,0.0
17,158,als,False,,0.0,0.0
17,158,fs,False,,0.0,0.0
17,158,igh,False,,0.0,0.0
17,159,sp,False,,0.0,0.0
17,159,als,False,,0.0,0.0
17,159,fs,False,,0.0,0.0
17,159,igh,False,,0.0,0.0
17,160,sp,False,,0.0,0.0
17,160,als,False,,0.0,0.0
17,160,fs,False,,0.0,0.0
17,160,igh,False,,0.0,0.0
17,161,sp,False,,0.0,0.0
17,161,als,False,,0.0,0.0
17,161,fs,False,,0.0,0.0
17,161,igh,False,,0.0,0.0
17,162,sp,False,,0.0,0.0
17,162,als,False,,0.0,0.0
17,162,fs,False,,0.0,0.0
17,162,igh,False,,0.0,0.0
17,163,sp,False,,0.0,0.0
17,163,als,False,,0.0,0.0
17,163,fs,False,,0.0,0.0
17,163,igh,False,,0.0,0.0
17,164,sp,False,,0.0,0.0
17,164,als,False,,0.0,0.0
17,164,fs,False,,0.0,0.0
17,164,igh,False,,0.0,0.0
17,165,sp,False,,0.0,0.0
17,165,als,False,,0.0,0.0
17,165,fs,False,,0.0,0.0
17,165,igh,False,,0.0,0.0
17,166,sp,False,,0.0,0.0
17,166,als,False,,0.0,0.0
17,166,fs,False,,0.0,0.0
17,166,igh,False,,0.0,0.0
17,167,sp,False,,0.0,0.0
17,167,als,False,,0.0,0.0
17,167,fs,False,,0.0,0.0
17,167,igh,False,,0.0,0.0
17,168,sp,False,,0.0,0.0
17,168,als,False,,0.0,0.0
17,168,fs,False,,0.0,0.0
17,168,igh,False,,0.0,0.0
17,169,sp,False,,0.0,0.0
17,169,als,False,,0.0,0.0
17,169,fs,False,,0.0,0.0
17,169,igh,False,,0.0,0.0
17,170,sp,False,,0.0,0.0
17,170,als,False,,0.0,0.0
17,170,fs,False,,0.0,0.0
17,170,igh,False,,0.0,0.0
17,171,sp,False,,0.0,0.0
17,171,als,False,,0.0,0.0
17,171,fs,False,,0.0,0.0
17,171,igh,False,,0.0,0.0
17,172,sp,False,,0.0,0.0
17,172,als,False,,0.0,0.0
17,172,fs,False,,0.0,0.0
17,172,igh,False,,0.0,0.0
17,173,sp,False,,0.0,0.0
17,173,als,False,,0.0,0.0
17,173,fs,False,,0.0,0.0
17,173,igh,False,,0.0,0.0
17,174,sp,False,,0.0,0.0
17,174,als,False,,0.0,0.0
17,174,fs,False,,0.0,0.0
17,174,igh,False,,0.0,0.0
17,175,sp,False,,0.0,0.0
17,175,als,False,,0.0,0.0
17,175,fs,False,,0.0,0.0
17,175,igh,False,,0.0,0.0
17,176,sp,False,,0.0,0.0
17,176,als,False,,0.0,0.0
17,176,fs,False,,0.0,0.0
17,176,igh,False,,0.0,0.0
17,177,sp,False,,0.0,0.0
17,177,als,False,,0.0,0.0
17,177,fs,False,,0.0,0.0
17,177,igh,False,,0.0,0.0
17,178,sp,False,,0.0,0.0
17,178,als,False,,0.0,0.0
17,178,fs,False,,0.0,0.0
17,178,igh,False,,0.0,0.0
17,179,sp,False,,0.0,0.0
17,179,als,False,,0.0,0.0
17,179,fs,False,,0.0,0.0
17,179,igh,False,,0.0,0.0
17,180,sp,False,,0.0,0.0
17,180,als,False,,0.0,0.0
17,180,fs,False,,0.0,0.0
17,180,igh,False,,0.0,0.0
17,181,sp,False,,0.0,0.0
17,181,als,False,,0.0,0.0
17,181,fs,False,,0.0,0.0
17,181,igh,False,,0.0,0.0
17,182,sp,False,,0.0,0.0
17,182,als,False,,0.0,0.0
17,182,fs,False,,0.0,0.0
17,182,igh,False,,0.0,0.0
17,183,sp,False,,0.0,0.0
17,183,als,False,,0.0,0.0
17,183,fs,False,,0.0,0.0
17,183,igh,False,,0.0,0.0
17,184,sp,False,,0.0,0.0
17,184,als,False,,0.0,0.0
17,184,fs,False,,0.0,0.0
17,184,igh,False,,0.0,0.0
17,185,sp,False,,0.0,0.0
17,185,als,False,,0.0,0.0
17,185,fs,False,,0.0,0.0
17,185,igh,False,,0.0,0.0
17,186,sp,False,,0.0,0.0
17,186,als,False,,0.0,0.0
17,186,fs,False,,0.0,0.0
17,186,igh,False,,0.0,0.0
17,187,sp,False,,0.0,0.0
17,187,als,False,,0.0,0.0
17,187,fs,False,,0.0,0.0
17,187,igh,False,,0.0,0.0
17,188,sp,False,,0.0,0.0
17,188,als,False,,0.0,0.0
17,188,fs,False,,0.0,0.0
17,188,igh,False,,0.0,0.0
17,189,sp,False,,0.0,0.0
17,189,als,False,,0.0,0.0
17,189,fs,False,,0.0,0.0
17,189,igh,False,,0.0,0.0
17,190,sp,False,,0.0,0.0
17,190,als,False,,0.0,0.0
17,190,fs,False,,0.0,0.0
17,190,igh,False,,0.0,0.0
17,191,sp,False,,0.0,0.0
17,191,als,False,,0.0,0.0
17,191,fs,False,,0.0,0.0
17,191,igh,False,,0.0,0.0
17,192,sp,False,,0.0,0.0
17,192,als,False,,0.0,0.0
17,192,fs,False,,0.0,0.0
17,192,igh,False,,0.0,0.0
17,193,sp,False,,0.0,0.0
17,193,als,False,,0.0,0.0
17,193,fs,False,,0.0,0.0
17,193,igh,False,,0.0,0.0
17,194,sp,False,,0.0,0.0
17,194,als,False,,0.0,0.0
17,194,fs,False,,0.0,0.0
17,194,igh,False,,0.0,0.0
17,195,sp,False,,0.0,0.0
17,195,als,False,,0.0,0.0
17,195,fs,False,,0.0,0.0
17,195,igh,False,,0.0,0.0
17,196,sp,False,,0.0,0.0
17,196,als,False,,0.0,0.0
17,196,fs,False,,0.0,0.0
17,196,igh,False,,0.0,0.0
17,197,sp,False,,0.0,0.0
17,197,als,False,,0.0,0.0
17,197,fs,False,,0.0,0.0
17,197,igh,False,,0.0,0.0
17,198,sp,False,,0.0,0.0
17,198,als,False,,0.0,0.0
17,198,fs,False,,0.0,0.0
17,198,igh,False,,0.0,0.0
17,199,sp,False,,0.0,0.0
17,199,als,False,,0.0,0.0
17,199,fs,False,,0.0,0.0
17,199,igh,False,,0.0,0.0
17,200,sp,False,,0.0,0.0
17,200,als,False,,0.0,0.0
17,200,fs,False,,0.0,0.0
17,200,igh,False,,0.0,0.0
17,201,sp,False,,0.0,0.0
17,201,als,False,,0.0,0.0
17,201,fs,False,,0.0,0.0
17,201,igh,False,,0.0,0.0
17,202,sp,False,,0.0,0.0
17,202,als,False,,0.0,0.0
17,202,fs,False,,0.0,0.0
17,202,igh,False,,0.0,0.0
17,203,sp,False,,0.0,0.0
17,203,als,False,,0.0,0.0
17,203,fs,False,,0.0,0.0
17,203,igh,False,,0.0,0.0
17,204,sp,False,,0.0,0.0
17,204,als,False,,0.0,0.0
17,204,fs,False,,0.0,0.0
17,204,igh,False,,0.0,0.0
17,205,sp,False,,0.0,0.0
17,205,als,False,,0.0,0.0
17,205,fs,False,,0.0,0.0
17,205,igh,False,,0.0,0.0
17,206,sp,False,,0.0,0.0
17,206,als,False,,0.0,0.0
17,206,fs,False,,0.0,0.0
17,206,igh,False,,0.0,0.0
17,207,sp,False,,0.0,0.0
17,207,als,False,,0.0,0.0
17,207,fs,False,,0.0,0.0
17,207,igh,False,,0.0,0.0
17,208,sp,False,,0.0,0.0
17,208,als,False,,0.0,0.0
17,208,fs,False,,0.0,0.0
17,208,igh,False,,0.0,0.0
17,209,sp,False,,0.0,0.0
17,209,als,False,,0.0,0.0
17,209,fs,False,,0.0,0.0
17,209,igh,False,,0.0,0.0
17,210,sp,False,,0.0,0.0
17,210,als,False,,0.0,0.0
17,210,fs,False,,0.0,0.0
17,210,igh,False,,0.0,0.0
17,211,sp,False,,0.0,0.0
17,211,als,False,,0.0,0.0
17,211,fs,False,,0.0,0.0
17,211,igh,False,,0.0,0.0
17,212,sp,False,,0.0,0.0
17,212,als,False,,0.0,0.0
17,212,fs,False,,0.0,0.0
